frame_idx,timestamp,stability_index,com_x,com_y,com_z,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_left_shoulder,angle_right_shoulder,angle_left_elbow,angle_right_elbow,angle_spine,angle_neck,load_left_knee,load_right_knee,load_left_hip,load_right_hip,load_spine,load_left_ankle,load_right_ankle
0,0.0000,0.5000,0.0000,-0.0364,-3.1873,,,180.0000,180.0000,75.6600,126.3300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
1,0.0330,0.5000,0.0000,-0.1184,-3.0300,,,180.0000,180.0000,111.1300,139.5900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
2,0.0670,0.5000,0.0000,0.0882,-2.8609,,,180.0000,180.0000,18.8900,96.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
3,0.1000,0.5000,0.0000,-0.0580,-2.7974,,,180.0000,180.0000,102.7400,109.1800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
4,0.1330,0.5000,0.0000,0.0869,-2.8531,,,180.0000,180.0000,95.4600,23.3500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
5,0.1670,0.5000,0.0000,0.1013,-2.8149,,,180.0000,180.0000,59.4800,63.1400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
6,0.2000,0.5000,0.0000,0.0272,-2.8219,,,180.0000,180.0000,112.7700,49.8900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
7,0.2330,0.5000,0.0000,0.0753,-2.8424,,,180.0000,180.0000,98.6400,30.3200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
8,0.2670,0.5000,0.0000,0.0921,-2.8224,,,180.0000,180.0000,81.1700,43.9900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
9,0.3000,0.5000,0.0000,-0.0437,-2.9935,,,180.0000,180.0000,93.6700,110.5000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
10,0.3330,0.5000,0.0000,0.0553,-2.7970,,,180.0000,180.0000,70.0600,79.4700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
11,0.3670,0.5000,0.0000,-0.0374,-2.9934,,,180.0000,180.0000,90.3200,110.4300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
12,0.4000,0.5000,0.0000,-0.0454,-2.7940,,,180.0000,180.0000,100.1400,104.7200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
13,0.4330,0.5000,0.0000,0.0851,-2.8964,,,180.0000,180.0000,101.1800,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
14,0.4670,0.5000,0.0000,0.0311,-2.7981,,,180.0000,180.0000,95.8800,66.6300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
15,0.5000,0.5000,0.0000,0.0776,-3.0111,,,180.0000,180.0000,60.0200,76.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
16,0.5330,0.5000,-0.0086,-0.0150,-2.8637,,,180.0000,180.0000,46.9100,145.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
17,0.5670,0.5000,0.0000,0.1219,-3.1567,,,180.0000,180.0000,71.9800,32.2600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
18,0.6000,0.5000,0.0000,-0.0579,-3.0213,,,180.0000,180.0000,86.7600,127.2100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
19,0.6330,0.5000,0.0000,0.0273,-3.2093,,,180.0000,180.0000,82.6600,82.4800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
20,0.6670,0.5000,0.0000,0.0688,-3.0257,,,180.0000,180.0000,90.1100,49.1700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
21,0.7000,0.5000,0.0000,0.0902,-3.1645,,,180.0000,180.0000,33.9500,88.5600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
22,0.7330,0.5000,0.0000,-0.0692,-3.1350,,,180.0000,180.0000,73.0900,161.2000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
23,0.7670,0.5000,0.0000,0.1193,-3.0704,,,180.0000,180.0000,79.5200,18.4400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
24,0.8000,0.5000,0.0000,-0.0512,-3.2013,,,180.0000,180.0000,93.9000,114.6200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
25,0.8330,0.5000,0.0000,-0.0402,-3.0254,,,180.0000,180.0000,70.7500,135.2900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
26,0.8670,0.5000,0.0000,0.0504,-3.0054,,,180.0000,180.0000,82.1700,70.0300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
27,0.9000,0.5000,0.0000,0.0667,-3.0295,,,180.0000,180.0000,93.6900,45.9100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
28,0.9330,0.5000,0.0000,0.0006,-3.2101,,,180.0000,180.0000,95.3500,84.3100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
29,0.9670,0.5000,0.0000,0.1558,-3.1346,,,180.0000,180.0000,53.6200,28.0300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
30,1.0000,0.5000,0.0000,-0.0111,-3.0004,,,180.0000,180.0000,91.0500,94.9500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
31,1.0330,0.5000,0.0000,-0.0921,-3.0510,,,180.0000,180.0000,90.9200,148.8800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
32,1.0670,0.5000,0.0000,-0.0857,-3.1037,,,180.0000,180.0000,79.1800,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
33,1.1000,0.5000,0.0000,-0.0584,-3.0303,,,180.0000,180.0000,80.7600,135.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
34,1.1330,0.5000,0.0000,-0.0734,-3.1468,,,180.0000,180.0000,77.5800,155.5400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
35,1.1670,0.5000,0.0000,-0.0455,-3.2015,,,180.0000,180.0000,90.7900,114.6600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
36,1.2000,0.5000,0.0000,0.0378,-3.2043,,,180.0000,180.0000,69.3200,89.7400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
37,1.2330,0.5000,0.0000,0.1003,-3.0214,,,180.0000,180.0000,72.9700,48.9000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
38,1.2670,0.5000,0.0000,-0.0058,-2.9972,,,180.0000,180.0000,117.9300,65.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
39,1.3000,0.5000,0.0000,0.0977,-3.1053,,,180.0000,180.0000,94.2500,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
40,1.3330,0.5000,0.0000,0.0682,-3.1996,,,180.0000,180.0000,68.8900,73.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
41,1.3670,0.5000,0.0000,0.0459,-3.1840,,,180.0000,180.0000,102.0900,49.9100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
42,1.4000,0.5000,0.0000,-0.0671,-3.1980,,,180.0000,180.0000,100.6800,116.7700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
43,1.4330,0.5000,0.0000,0.1858,-3.0686,,,180.0000,180.0000,40.5000,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
44,1.4670,0.5000,0.0000,0.0165,-3.0024,,,180.0000,180.0000,93.9000,77.0500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
45,1.5000,0.5000,0.0000,-0.0645,-3.0069,,,180.0000,180.0000,101.7800,114.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
46,1.5330,0.5000,0.0000,0.1005,-3.0498,,,180.0000,180.0000,84.2600,31.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
47,1.5670,0.5000,0.0000,-0.0595,-3.0950,,,180.0000,180.0000,64.1300,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
48,1.6000,0.5000,0.0000,0.0812,-3.1027,,,180.0000,180.0000,103.3200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
49,1.6330,0.5000,0.0000,-0.0857,-3.0325,,,180.0000,180.0000,94.9600,136.5300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
50,1.6670,0.5000,0.0000,0.1093,-3.0722,,,180.0000,180.0000,85.1100,18.2000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
51,1.7000,0.5000,0.0000,-0.0071,-2.9992,,,180.0000,180.0000,98.5900,85.2900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
52,1.7330,0.5000,0.0000,0.0922,-2.9762,,,180.0000,180.0000,48.7000,77.7000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
53,1.7670,0.5000,0.0000,0.0706,-3.0190,,,180.0000,180.0000,84.7500,54.7000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
54,1.8000,0.5000,0.0000,0.1191,-3.0460,,,180.0000,180.0000,73.9400,31.6600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
55,1.8330,0.5000,0.0000,-0.0656,-3.0187,,,180.0000,180.0000,92.9500,124.7600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
56,1.8670,0.5000,0.0000,0.1133,-3.0048,,,180.0000,180.0000,59.9700,55.0800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
57,1.9000,0.5000,0.0000,0.0826,-3.0554,,,180.0000,180.0000,95.7400,28.0400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
58,1.9330,0.5000,0.0000,0.0801,-3.0116,,,180.0000,180.0000,75.7400,59.2000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
59,1.9670,0.5000,0.0000,0.1269,-3.1034,,,180.0000,180.0000,78.3500,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
60,2.0000,0.5000,0.0000,-0.0264,-3.0042,,,180.0000,180.0000,88.3000,106.2700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
61,2.0330,0.5000,0.0000,-0.0429,-3.0190,,,180.0000,180.0000,78.9100,126.7700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
62,2.0670,0.5000,0.0000,0.1822,-2.9895,,,180.0000,180.0000,33.4500,26.8600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
63,2.1000,0.5000,0.0000,-0.0268,-3.0703,,,180.0000,180.0000,41.7900,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
64,2.1330,0.5000,0.0000,-0.0833,-3.1879,,,180.0000,180.0000,100.7700,127.0400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
65,2.1670,0.5000,0.0000,0.1691,-3.1162,,,180.0000,180.0000,48.1400,20.8600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
66,2.2000,0.5000,0.0000,-0.0668,-3.0039,,,180.0000,180.0000,105.1300,111.8200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
67,2.2330,0.5000,0.0000,0.0747,-3.1734,,,180.0000,180.0000,93.2700,40.1300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
68,2.2670,0.5000,0.0000,-0.0650,-3.0160,,,180.0000,180.0000,94.6600,122.3400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
69,2.3000,0.5000,0.0000,0.0458,-2.9965,,,180.0000,180.0000,73.0700,81.8100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
70,2.3330,0.5000,0.0000,0.0049,-2.9991,,,180.0000,180.0000,78.3900,98.8900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
71,2.3670,0.5000,0.0000,-0.0185,-3.0009,,,180.0000,180.0000,92.3800,97.6900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
72,2.4000,0.5000,0.0000,0.0620,-3.0220,,,180.0000,180.0000,91.4000,52.3000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
73,2.4330,0.5000,0.0000,0.0676,-3.0144,,,180.0000,180.0000,82.9300,58.8300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
74,2.4670,0.5000,0.0000,-0.0362,-3.0042,,,180.0000,180.0000,93.3100,106.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
75,2.5000,0.5000,0.0000,0.0444,-3.0015,,,180.0000,180.0000,79.7500,75.9600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
76,2.5330,0.5000,0.0000,0.1022,-3.1633,,,180.0000,180.0000,82.0800,33.8500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
77,2.5670,0.5000,0.0000,-0.0464,-3.1664,,,180.0000,180.0000,70.4700,140.6600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
78,2.6000,0.5000,0.0000,0.0036,-3.2097,,,180.0000,180.0000,82.4900,95.5500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
79,2.6330,0.5000,0.0000,-0.0108,-3.0010,,,180.0000,180.0000,98.3400,87.5600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
80,2.6670,0.5000,0.0000,-0.0301,-2.9974,,,180.0000,180.0000,93.3700,103.0900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
81,2.7000,0.5000,0.0000,0.0309,-2.7956,,,180.0000,180.0000,93.1500,69.6500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
82,2.7330,0.5000,0.0000,-0.0291,-3.0015,,,180.0000,180.0000,100.9800,94.8900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
83,2.7670,0.5000,0.0000,-0.1137,-2.8690,,,180.0000,180.0000,96.2200,165.7000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
84,2.8000,0.5000,0.0000,0.0624,-2.8398,,,180.0000,180.0000,104.2000,33.2400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
85,2.8330,0.5000,0.0000,-0.0672,-2.8014,,,180.0000,180.0000,102.1100,115.2900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
86,2.8670,0.5000,0.0000,0.0447,-2.8131,,,180.0000,180.0000,100.9900,52.1300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
87,2.9000,0.5000,0.0000,0.0468,-2.9725,,,180.0000,180.0000,105.5400,44.6800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
88,2.9330,0.5000,0.0000,-0.0857,-2.8286,,,180.0000,180.0000,91.7800,141.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
89,2.9670,0.5000,0.0000,0.0917,-2.8293,,,180.0000,180.0000,85.1100,38.4100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
90,3.0000,0.5000,0.0000,-0.0910,-2.8357,,,180.0000,180.0000,91.8300,146.1200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
91,3.0330,0.5000,0.0000,0.1189,-2.9306,,,180.0000,180.0000,19.0000,79.5600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
92,3.0670,0.5000,0.0000,0.0365,-2.9960,,,180.0000,180.0000,86.1800,73.7900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
93,3.1000,0.5000,0.0000,0.0727,-2.9511,,,180.0000,180.0000,99.4200,31.5800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
94,3.1330,0.5000,0.0000,-0.0737,-2.8190,,,180.0000,180.0000,89.9500,134.3400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
95,3.1670,0.5000,0.0000,-0.0981,-2.8367,,,180.0000,180.0000,95.4600,146.5200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
96,3.2000,0.5000,0.0000,-0.0496,-2.7952,,,180.0000,180.0000,100.2000,107.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
97,3.2330,0.5000,0.0000,0.0932,-2.8952,,,180.0000,180.0000,96.7300,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
98,3.2670,0.5000,0.0000,0.1179,-2.8583,,,180.0000,180.0000,79.4100,21.0900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
99,3.3000,0.5000,0.0000,-0.0009,-2.7904,,,180.0000,180.0000,97.0300,83.4500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
100,3.3330,0.5000,0.0000,-0.0894,-2.8294,,,180.0000,180.0000,93.4700,141.8300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
101,3.3670,0.5000,0.0000,0.0848,-2.8965,,,180.0000,180.0000,101.3100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
102,3.4000,0.5000,0.0000,-0.0577,-2.8001,,,180.0000,180.0000,96.3000,115.9200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
103,3.4330,0.5000,0.0000,-0.0892,-2.8176,,,180.0000,180.0000,100.1600,131.9800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
104,3.4670,0.5000,0.0000,0.0934,-2.8951,,,180.0000,180.0000,96.6200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
105,3.5000,0.5000,0.0000,-0.0668,-2.8032,,,180.0000,180.0000,98.6200,118.8700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
106,3.5330,0.5000,0.0000,0.0843,-3.0251,,,180.0000,180.0000,81.9400,48.8000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
107,3.5670,0.5000,0.0000,-0.0268,-3.0062,,,180.0000,180.0000,84.4200,110.5900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
108,3.6000,0.5000,0.0000,0.0992,-3.1596,,,180.0000,180.0000,85.2200,31.0600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
109,3.6330,0.5000,0.0000,-0.0488,-3.0388,,,180.0000,180.0000,68.7100,145.6700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
110,3.6670,0.5000,0.0000,0.0683,-3.0062,,,180.0000,180.0000,76.2500,65.8200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
111,3.7000,0.5000,0.0000,0.1722,-3.1117,,,180.0000,180.0000,46.5500,19.3900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
112,3.7330,0.5000,0.0000,0.1040,-3.1608,,,180.0000,180.0000,81.9700,32.2400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
113,3.7670,0.5000,0.0000,0.0845,-3.1431,,,180.0000,180.0000,97.5000,21.3300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
114,3.8000,0.5000,0.0000,0.1102,-3.1055,,,180.0000,180.0000,87.5000,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
115,3.8330,0.5000,0.0000,-0.0354,-3.0073,,,180.0000,180.0000,88.2600,111.4500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
116,3.8670,0.5000,0.0000,0.0763,-3.0348,,,180.0000,180.0000,91.1100,42.0700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
117,3.9000,0.5000,0.0000,0.0215,-3.0017,,,180.0000,180.0000,88.6800,79.5900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
118,3.9330,0.5000,0.0000,0.0197,-3.0018,,,180.0000,180.0000,89.7100,79.5200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
119,3.9670,0.5000,0.0000,0.1195,-3.1046,,,180.0000,180.0000,82.4100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
120,4.0000,0.5000,0.0000,0.0946,-3.0857,,,180.0000,180.0000,94.9900,10.6200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
121,4.0330,0.5000,0.0000,0.0637,-2.9560,,,180.0000,180.0000,33.8100,103.1700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
122,4.0670,0.5000,0.0000,-0.1172,-3.1049,,,180.0000,180.0000,96.3400,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
123,4.1000,0.5000,0.0000,-0.0352,-3.0242,,,180.0000,180.0000,67.1400,136.1900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
124,4.1330,0.5000,0.0000,-0.0426,-3.1864,,,180.0000,180.0000,77.8300,127.9300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
125,4.1670,0.5000,0.0000,-0.0929,-3.0472,,,180.0000,180.0000,92.6300,146.5400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
