frame_idx,timestamp,stability_index,com_x,com_y,com_z,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_left_shoulder,angle_right_shoulder,angle_left_elbow,angle_right_elbow,angle_spine,angle_neck,load_left_knee,load_right_knee,load_left_hip,load_right_hip,load_spine,load_left_ankle,load_right_ankle
126,4.2000,0.5000,0.0000,-0.0070,-2.9982,,,180.0000,180.0000,106.5700,77.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
127,4.2330,0.5000,0.0000,-0.0553,-3.0070,,,180.0000,180.0000,98.0600,112.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
128,4.2670,0.5000,0.0000,0.1076,-3.1055,,,180.0000,180.0000,88.8900,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
129,4.3000,0.5000,0.0000,0.1137,-3.1052,,,180.0000,180.0000,85.5500,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
130,4.3330,0.5000,0.0000,-0.0447,-3.2063,,,180.0000,180.0000,101.0600,103.3700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
131,4.3670,0.5000,0.0000,-0.0094,-2.9980,,,180.0000,180.0000,104.6300,80.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
132,4.4000,0.5000,0.0000,0.0393,-3.0112,,,180.0000,180.0000,94.7800,62.9300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
133,4.4330,0.5000,0.0000,0.0660,-3.0206,,,180.0000,180.0000,88.2200,53.5300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
134,4.4670,0.5000,0.0000,0.0134,-3.1520,,,180.0000,180.0000,128.6600,41.2500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
135,4.5000,0.5000,0.0000,-0.0484,-3.0065,,,180.0000,180.0000,95.7600,111.0200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
136,4.5330,0.5000,0.0000,0.1308,-3.1025,,,180.0000,180.0000,76.1700,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
137,4.5670,0.5000,0.0000,-0.0622,-3.0104,,,180.0000,180.0000,97.8500,116.9100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
138,4.6000,0.5000,0.0000,0.0026,-3.0013,,,180.0000,180.0000,115.5000,62.9400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
139,4.6330,0.5000,0.0000,0.0430,-3.1853,,,180.0000,180.0000,102.6000,51.2600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
140,4.6670,0.5000,0.0000,0.0084,-3.2090,,,180.0000,180.0000,79.8300,95.5600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
141,4.7000,0.5000,0.0000,-0.0446,-3.2022,,,180.0000,180.0000,91.2200,113.6800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
142,4.7330,0.5000,0.0000,-0.1044,-3.1055,,,180.0000,180.0000,89.3600,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
143,4.7670,0.5000,0.0000,0.0340,-2.9983,,,180.0000,180.0000,77.9300,83.5000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
144,4.8000,0.5000,0.0000,0.0650,-3.1509,,,180.0000,180.0000,105.5900,27.8200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
145,4.8330,0.5000,0.0000,-0.0491,-3.2036,,,180.0000,180.0000,96.2700,110.8500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
146,4.8670,0.5000,0.0000,0.0716,-3.1963,,,180.0000,180.0000,78.2600,61.6600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
147,4.9000,0.5000,0.0000,-0.1454,-3.0977,,,180.0000,180.0000,112.1900,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
148,4.9330,0.5000,0.0000,0.1289,-3.1029,,,180.0000,180.0000,77.2200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
149,4.9670,0.5000,0.0000,0.0923,-2.9869,,,180.0000,180.0000,55.7300,71.8900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
150,5.0000,0.5000,0.0000,-0.0994,-3.0179,,,180.0000,180.0000,108.3800,128.7900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
151,5.0330,0.5000,0.0000,0.0135,-2.9994,,,180.0000,180.0000,83.8200,88.8200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
152,5.0670,0.5000,0.0000,0.0027,-3.0003,,,180.0000,180.0000,94.9300,83.6100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
153,5.1000,0.5000,0.0000,0.0645,-3.1916,,,180.0000,180.0000,88.1500,54.6300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
154,5.1330,0.5000,0.0000,-0.0464,-3.0094,,,180.0000,180.0000,91.5400,114.3800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
155,5.1670,0.5000,0.0000,0.1323,-3.1021,,,180.0000,180.0000,75.3100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
156,5.2000,0.5000,0.0000,-0.0236,-2.9997,,,180.0000,180.0000,97.2100,95.6100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
157,5.2330,0.5000,0.0000,0.0564,-3.0215,,,180.0000,180.0000,94.2500,52.5300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
158,5.2670,0.5000,0.0000,0.0783,-3.1393,,,180.0000,180.0000,101.4500,19.8700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
159,5.3000,0.5000,0.0000,0.0187,-3.2082,,,180.0000,180.0000,92.9200,76.8000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
160,5.3330,0.5000,0.0000,-0.0307,-3.0137,,,180.0000,180.0000,75.1900,123.1400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
161,5.3670,0.5000,0.0000,0.0828,-3.1908,,,180.0000,180.0000,76.3700,56.6900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
162,5.4000,0.5000,0.0000,0.0763,-2.9856,,,180.0000,180.0000,57.7600,79.0700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
163,5.4330,0.5000,0.0000,0.0765,-3.0111,,,180.0000,180.0000,76.7500,60.2600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
164,5.4670,0.5000,0.0000,-0.0815,-3.1028,,,180.0000,180.0000,76.8400,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
165,5.5000,0.5000,0.0000,0.0923,-2.8953,,,180.0000,180.0000,97.2200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
166,5.5330,0.5000,0.0000,0.0051,-2.9993,,,180.0000,180.0000,96.9200,80.2700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
167,5.5670,0.5000,0.0000,0.0256,-2.7953,,,180.0000,180.0000,95.1200,70.6000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
168,5.6000,0.5000,0.0000,0.0839,-2.9706,,,180.0000,180.0000,84.4000,45.8000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
169,5.6330,0.5000,0.0000,-0.0285,-2.9837,,,180.0000,180.0000,69.1600,128.7400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
170,5.6670,0.5000,0.0000,0.1339,-3.1307,,,180.0000,180.0000,16.7300,71.8800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
171,5.7000,0.5000,0.0000,0.0737,-2.8994,,,180.0000,180.0000,107.5700,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
172,5.7330,0.5000,0.0000,-0.0321,-2.7939,,,180.0000,180.0000,90.0200,107.6900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
173,5.7670,0.5000,0.0000,0.0947,-2.8950,,,180.0000,180.0000,95.9100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
174,5.8000,0.5000,0.0000,0.0936,-2.9584,,,180.0000,180.0000,84.9400,36.9900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
175,5.8330,0.5000,0.0000,0.0762,-2.8986,,,180.0000,180.0000,106.1200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
176,5.8670,0.5000,0.0000,0.0963,-2.8949,,,180.0000,180.0000,95.0400,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
177,5.9000,0.5000,0.0000,0.0177,-2.7973,,,180.0000,180.0000,100.4400,69.5500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
178,5.9330,0.5000,0.0000,-0.0131,-2.7893,,,180.0000,180.0000,93.0300,94.1000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
179,5.9670,0.5000,0.0000,-0.0701,-2.9006,,,180.0000,180.0000,70.3900,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
180,6.0000,0.5000,0.0000,0.0896,-2.8957,,,180.0000,180.0000,98.7100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
181,6.0330,0.5000,0.0000,-0.0856,-2.8098,,,180.0000,180.0000,105.3700,123.0600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
182,6.0670,0.5000,0.0000,0.1320,-2.8540,,,180.0000,180.0000,69.0800,26.6800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
183,6.1000,0.5000,0.0000,0.1283,-2.8969,,,180.0000,180.0000,77.5300,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
184,6.1330,0.5000,0.0000,-0.0304,-2.7911,,,180.0000,180.0000,98.6300,97.9200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
185,6.1670,0.5000,0.0000,0.0692,-2.9617,,,180.0000,180.0000,96.9500,39.0400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
186,6.2000,0.5000,0.0000,0.1880,-2.9340,,,180.0000,180.0000,38.6700,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
187,6.2330,0.5000,0.0000,0.0830,-2.9371,,,180.0000,180.0000,97.6300,23.2500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
188,6.2670,0.5000,0.0000,-0.0055,-2.7916,,,180.0000,180.0000,100.5700,82.4600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
189,6.3000,0.5000,-0.0077,0.1943,-3.0166,,,180.0000,180.0000,17.9800,27.2100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
190,6.3330,0.5000,0.0000,0.1151,-3.0708,,,180.0000,180.0000,81.7800,18.5900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
191,6.3670,0.5000,0.0000,-0.0041,-3.0004,,,180.0000,180.0000,85.8900,96.3300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
192,6.4000,0.5000,0.0000,0.0958,-2.9990,,,180.0000,180.0000,62.4100,63.6300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
193,6.4330,0.5000,0.0000,0.0922,-3.1817,,,180.0000,180.0000,78.2000,47.9800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
194,6.4670,0.5000,0.0000,0.1148,-3.0402,,,180.0000,180.0000,74.1000,35.5400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
195,6.5000,0.5000,0.0000,0.0443,-3.0075,,,180.0000,180.0000,87.3300,68.0900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
196,6.5330,0.5000,0.0000,0.0886,-2.9791,,,180.0000,180.0000,51.1600,77.7200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
197,6.5670,0.5000,0.0000,-0.0552,-3.1958,,,180.0000,180.0000,90.2700,121.2300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
198,6.6000,0.5000,0.0000,0.1489,-3.1242,,,180.0000,180.0000,63.1200,16.5500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
199,6.6330,0.5000,0.0000,-0.0045,-3.0005,,,180.0000,180.0000,84.8600,97.5800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
200,6.6670,0.5000,0.0000,-0.0530,-3.0091,,,180.0000,180.0000,95.0300,114.4500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
201,6.7000,0.5000,0.0000,0.1023,-2.8860,,,180.0000,180.0000,4.6300,91.5700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
202,6.7330,0.5000,0.0000,0.0554,-3.2000,,,180.0000,180.0000,85.1000,63.9300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
203,6.7670,0.5000,0.0000,0.0337,-3.1765,,,180.0000,180.0000,110.8300,47.5500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
204,6.8000,0.5000,0.0000,-0.0468,-3.1643,,,180.0000,180.0000,69.9000,141.8600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
205,6.8330,0.5000,0.0000,-0.0517,-3.0109,,,180.0000,180.0000,92.5900,116.4100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
206,6.8670,0.5000,0.0000,-0.0730,-3.1004,,,180.0000,180.0000,72.0600,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
207,6.9000,0.5000,0.0000,-0.0670,-3.1962,,,180.0000,180.0000,98.0300,119.6900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
208,6.9330,0.5000,0.0000,-0.0485,-3.1841,,,180.0000,180.0000,79.1700,130.3500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
209,6.9670,0.5000,0.0000,0.0285,-3.1887,,,180.0000,180.0000,106.7300,56.0900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
210,7.0000,0.5000,0.0000,0.0835,-3.1666,,,180.0000,180.0000,91.4000,35.3800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
211,7.0330,0.5000,0.0000,0.0902,-3.1833,,,180.0000,180.0000,78.3800,49.2300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
212,7.0670,0.5000,0.0000,0.1153,-3.1051,,,180.0000,180.0000,84.6800,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
213,7.1000,0.5000,0.0000,0.1009,-3.1055,,,180.0000,180.0000,92.5100,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
214,7.1330,0.5000,0.0123,-0.1617,-3.0885,,,180.0000,180.0000,122.1600,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
215,7.1670,0.5000,0.0000,0.0550,-3.2020,,,180.0000,180.0000,82.2000,67.3100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
216,7.2000,0.5000,0.0018,0.0381,-3.1421,,,180.0000,180.0000,120.7900,29.1900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
217,7.2330,0.5000,0.0000,-0.1636,-2.9657,,,180.0000,180.0000,154.1900,130.4800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
218,7.2670,0.5000,0.0000,-0.0103,-2.8098,,,180.0000,180.0000,118.6500,67.5200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
219,7.3000,0.5000,0.0000,-0.0882,-2.9809,,,180.0000,180.0000,103.0800,127.5600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
220,7.3330,0.5000,0.0000,0.0225,-2.7980,,,180.0000,180.0000,99.3300,67.9500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
221,7.3670,0.5000,0.0000,0.0909,-2.8955,,,180.0000,180.0000,97.9500,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
222,7.4000,0.5000,0.0000,-0.1126,-2.9263,,,180.0000,180.0000,96.3900,162.8000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
223,7.4330,0.5000,0.0000,-0.1182,-2.9189,,,180.0000,180.0000,98.3300,167.2300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
224,7.4670,0.5000,0.0000,0.0459,-2.9808,,,180.0000,180.0000,99.0100,53.7300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
225,7.5000,0.5000,0.0062,0.0059,-3.1765,,,180.0000,180.0000,121.1800,54.9700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
226,7.5330,0.5000,0.0075,0.0354,-3.0219,,,180.0000,180.0000,110.7300,46.4400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
227,7.5670,0.5000,0.0000,-0.0864,-3.0663,,,180.0000,180.0000,83.5600,158.5300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
228,7.6000,0.5000,0.0000,0.0546,-3.1865,,,180.0000,180.0000,96.6800,50.6800,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
229,7.6330,0.5000,0.0000,-0.1220,-3.1043,,,180.0000,180.0000,98.9700,180.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
230,7.6670,0.5000,0.0000,-0.0495,-3.1521,,,180.0000,180.0000,67.3100,148.7500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
231,7.7000,0.5000,0.0000,0.0191,-3.0010,,,180.0000,180.0000,87.8900,81.7200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
232,7.7330,0.5000,0.0000,-0.1051,-3.0452,,,180.0000,180.0000,99.5400,146.0700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
233,7.7670,0.5000,0.0000,-0.0381,-3.1743,,,180.0000,180.0000,70.0200,134.6700,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
234,7.8000,0.5000,0.0000,0.0752,-3.0117,,,180.0000,180.0000,77.6900,60.0400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
235,7.8330,0.5000,0.0000,0.0420,-3.2040,,,180.0000,180.0000,87.8400,68.9000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
236,7.8670,0.5000,0.0000,0.0221,-3.2098,,,180.0000,180.0000,81.6400,86.3100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
237,7.9000,0.5000,0.0000,0.1089,-3.1481,,,180.0000,180.0000,83.1400,24.2400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
238,7.9330,0.5000,0.0000,0.0588,-3.1850,,,180.0000,180.0000,95.5200,49.2500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
239,7.9670,0.5000,0.0000,0.1423,-2.9805,,,180.0000,180.0000,39.3200,54.9400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
240,8.0000,0.5000,0.0000,-0.0889,-3.0573,,,180.0000,180.0000,87.2900,152.8400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
241,8.0330,0.5000,0.0000,0.0769,-3.0134,,,180.0000,180.0000,78.1500,58.4200,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
242,8.0670,0.5000,0.0000,-0.0535,-3.0203,,,180.0000,180.0000,84.9900,126.4600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
243,8.1000,0.5000,0.0000,0.1112,-3.1054,,,180.0000,180.0000,86.9200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
244,8.1330,0.5000,0.0000,0.0558,-3.1933,,,180.0000,180.0000,91.5200,56.3100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
245,8.1670,0.5000,0.0000,0.1053,-3.0786,,,180.0000,180.0000,88.2500,14.7500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
246,8.2000,0.5000,0.0000,0.0365,-3.0026,,,180.0000,180.0000,84.0500,75.9900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
247,8.2330,0.5000,0.0000,0.0226,-3.0000,,,180.0000,180.0000,83.7600,83.9300,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
248,8.2670,0.5000,0.0000,-0.0825,-3.1607,,,180.0000,180.0000,86.0000,148.3500,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
249,8.3000,0.5000,0.0000,0.0837,-3.1828,,,180.0000,180.0000,83.1900,47.6100,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
250,8.3330,0.5000,0.0000,0.0626,-3.0142,,,180.0000,180.0000,85.1100,59.4900,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
251,8.3670,0.5000,0.0000,0.1128,-3.1468,,,180.0000,180.0000,81.2000,23.7600,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
252,8.4000,0.5000,0.0000,0.1280,-3.1031,,,180.0000,180.0000,77.7200,0.0000,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
253,8.4330,0.5000,0.0000,0.0697,-3.0026,,,180.0000,180.0000,72.8600,68.5400,,,180.0000,180.0000,,,1172.4000,1172.4000,,,,1294.9000,1294.9000
